,Date,State,Population,Pop (mil),3 Day Pos Inc Avg,7 Day Pos Inc Avg,Positive Cases,Positive Cases per Mil,Positives Increase,Negative Cases,Negatives Increase,3 Day Testing Inc Avg,Total Tests,Tests per Mil,Total Tests Increase,Hospitalized,Hospitalized per Mil,Hospitalized Increase,3 Day Hospitalized Inc Avg,Deaths,Deaths per Mil,Deaths Increase,3 Day Deaths Inc Avg
606,2020-03-31,HI,"1,415,872",1.42,28.0,18.142857142857142,204.0,0.00696078431372549,29.0,8471.0,646.0,1399.3333333333333,8675.0,0.00016368876080691643,675.0,12.0,0.11833333333333333,0.0,1.3333333333333333,0.0,inf,0.0,0.0
607,2020-03-30,HI,"1,415,872",1.42,23.0,17.0,175.0,0.008114285714285715,24.0,7825.0,976.0,1179.0,8000.0,0.00017749999999999998,1000.0,12.0,0.11833333333333333,0.0,1.6666666666666667,0.0,inf,0.0,0.0
608,2020-03-29,HI,"1,415,872",1.42,18.666666666666668,14.714285714285714,151.0,0.009403973509933774,31.0,6849.0,2492.0,849.3333333333334,7000.0,0.00020285714285714284,2523.0,12.0,0.11833333333333333,4.0,2.3333333333333335,0.0,inf,0.0,0.0
609,2020-03-28,HI,"1,415,872",1.42,10.0,11.857142857142858,120.0,0.011833333333333333,14.0,4357.0,0.0,10.0,4477.0,0.0003171766808130444,14.0,8.0,0.1775,1.0,0.6666666666666666,0.0,inf,0.0,0.0
610,2020-03-27,HI,"1,415,872",1.42,9.666666666666666,11.428571428571429,106.0,0.01339622641509434,11.0,4357.0,0.0,265.6666666666667,4463.0,0.00031817163343042797,11.0,7.0,0.20285714285714285,2.0,1.0,0.0,inf,0.0,0.0
611,2020-03-26,HI,"1,415,872",1.42,13.0,11.285714285714286,95.0,0.014947368421052631,5.0,4357.0,0.0,480.3333333333333,4452.0,0.00031895777178796045,5.0,5.0,0.284,-1.0,1.6666666666666667,0.0,inf,0.0,0.0
612,2020-03-25,HI,"1,415,872",1.42,14.0,10.857142857142858,90.0,0.015777777777777776,13.0,4357.0,768.0,1378.6666666666667,4447.0,0.0003193163930739824,781.0,6.0,0.23666666666666666,2.0,2.0,0.0,inf,0.0,0.0
613,2020-03-24,HI,"1,415,872",1.42,13.333333333333334,9.571428571428571,77.0,0.01844155844155844,21.0,3589.0,634.0,1168.3333333333333,3666.0,0.0003873431533006001,655.0,4.0,0.355,4.0,1.3333333333333333,0.0,inf,0.0,0.0
614,2020-03-23,HI,"1,415,872",1.42,10.0,7.0,56.0,0.025357142857142856,8.0,2955.0,2692.0,953.6666666666666,3011.0,0.0004716041182331451,2700.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
615,2020-03-22,HI,"1,415,872",1.42,10.666666666666666,6.571428571428571,48.0,0.029583333333333333,11.0,263.0,139.0,67.33333333333333,311.0,0.0045659163987138264,150.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
616,2020-03-21,HI,"1,415,872",1.42,7.666666666666667,5.0,37.0,0.038378378378378375,11.0,124.0,0.0,18.0,161.0,0.008819875776397515,11.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
617,2020-03-20,HI,"1,415,872",1.42,5.333333333333333,3.4285714285714284,26.0,0.054615384615384614,10.0,124.0,31.0,46.666666666666664,150.0,0.009466666666666667,41.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
618,2020-03-19,HI,"1,415,872",1.42,3.0,2.0,16.0,0.08875,2.0,93.0,0.0,34.0,109.0,0.013027522935779816,2.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
619,2020-03-18,HI,"1,415,872",1.42,4.0,1.7142857142857142,14.0,0.10142857142857142,4.0,93.0,93.0,35.0,107.0,0.013271028037383177,97.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
620,2020-03-17,HI,"1,415,872",1.42,2.6666666666666665,1.1428571428571428,10.0,0.142,3.0,0.0,0.0,2.6666666666666665,10.0,0.142,3.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
621,2020-03-16,HI,"1,415,872",1.42,1.6666666666666667,0.7142857142857143,7.0,0.20285714285714285,5.0,0.0,0.0,1.6666666666666667,7.0,0.20285714285714285,5.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
622,2020-03-15,HI,"1,415,872",1.42,0.0,0.14285714285714285,2.0,0.71,0.0,0.0,0.0,0.0,2.0,0.71,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
623,2020-03-14,HI,"1,415,872",1.42,0.0,0.14285714285714285,2.0,0.71,0.0,0.0,0.0,0.0,2.0,0.71,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
624,2020-03-13,HI,"1,415,872",1.42,0.0,0,2.0,0.71,0.0,0.0,0.0,0.0,2.0,0.71,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
625,2020-03-12,HI,"1,415,872",1.42,0.0,0,2.0,0.71,0.0,0.0,0.0,0.0,2.0,0.71,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
626,2020-03-11,HI,"1,415,872",1.42,0.3333333333333333,0,2.0,0.71,0.0,0.0,0.0,0.3333333333333333,2.0,0.71,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
627,2020-03-10,HI,"1,415,872",1.42,0.3333333333333333,0,2.0,0.71,0.0,0.0,0.0,0.3333333333333333,2.0,0.71,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
628,2020-03-09,HI,"1,415,872",1.42,0.3333333333333333,0,2.0,0.71,1.0,0.0,0.0,0.3333333333333333,2.0,0.71,1.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
629,2020-03-08,HI,"1,415,872",1.42,0,0,1.0,1.42,0.0,0.0,0.0,0,1.0,1.42,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
630,2020-03-07,HI,"1,415,872",1.42,0,0,1.0,1.42,0.0,0.0,0.0,0,1.0,1.42,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
631,2020-04-26,IA,"3,155,070",3.16,517.3333333333334,367.7142857142857,5476.0,0.000577063550036523,384.0,30614.0,1356.0,2276.0,36090.0,8.755888057633694e-05,1740.0,0.0,inf,0.0,0.0,118.0,0.026779661016949154,6.0,7.333333333333333
632,2020-04-25,IA,"3,155,070",3.16,448.0,368.42857142857144,5092.0,0.0006205813040062844,647.0,29258.0,1730.0,2035.3333333333333,34350.0,9.199417758369723e-05,2377.0,0.0,inf,0.0,0.0,112.0,0.028214285714285716,5.0,7.333333333333333
633,2020-04-24,IA,"3,155,070",3.16,268.0,301.85714285714283,4445.0,0.0007109111361079866,521.0,27528.0,2190.0,1452.6666666666667,31973.0,9.883339067338067e-05,2711.0,0.0,inf,0.0,0.0,107.0,0.029532710280373832,11.0,8.0
634,2020-04-23,IA,"3,155,070",3.16,255.0,254.71428571428572,3924.0,0.0008053007135575943,176.0,25338.0,842.0,1147.3333333333333,29262.0,0.00010798988449183241,1018.0,0.0,inf,0.0,0.0,96.0,0.03291666666666667,6.0,5.666666666666667
635,2020-04-22,IA,"3,155,070",3.16,282.0,250.42857142857142,3748.0,0.0008431163287086446,107.0,24496.0,522.0,1231.3333333333333,28244.0,0.0001118821696643535,629.0,0.0,inf,0.0,0.0,90.0,0.035111111111111114,7.0,5.0
636,2020-04-21,IA,"3,155,070",3.16,376.0,248.85714285714286,3641.0,0.0008678934358692667,482.0,23974.0,1313.0,1556.0,27615.0,0.00011443056309976463,1795.0,0.0,inf,0.0,0.0,83.0,0.038072289156626506,4.0,3.0
637,2020-04-20,IA,"3,155,070",3.16,275.6666666666667,207.0,3159.0,0.0010003165558721114,257.0,22661.0,1013.0,1342.6666666666667,25820.0,0.00012238574748257166,1270.0,0.0,inf,0.0,0.0,79.0,0.04,4.0,5.0
638,2020-04-19,IA,"3,155,070",3.16,253.66666666666666,187.85714285714286,2902.0,0.0010889042039972433,389.0,21648.0,1214.0,1291.6666666666667,24550.0,0.00012871690427698575,1603.0,0.0,inf,0.0,0.0,75.0,0.042133333333333335,1.0,5.0
639,2020-04-18,IA,"3,155,070",3.16,172.66666666666666,143.28571428571428,2513.0,0.0012574612017508954,181.0,20434.0,974.0,1026.0,22947.0,0.00013770863293676735,1155.0,0.0,inf,0.0,0.0,74.0,0.042702702702702704,10.0,7.0
640,2020-04-17,IA,"3,155,070",3.16,144.33333333333334,134.85714285714286,2332.0,0.0013550600343053174,191.0,19460.0,926.0,969.0,21792.0,0.00014500734214390604,1117.0,0.0,inf,0.0,0.0,64.0,0.049375,4.0,5.0
641,2020-04-16,IA,"3,155,070",3.16,143.66666666666666,124.42857142857143,2141.0,0.0014759458197104159,146.0,18534.0,660.0,659.6666666666666,20675.0,0.0001528415961305925,806.0,0.0,inf,0.0,0.0,60.0,0.05266666666666667,7.0,5.666666666666667
642,2020-04-15,IA,"3,155,070",3.16,136.0,121.42857142857143,1995.0,0.0015839598997493735,96.0,17874.0,888.0,759.0,19869.0,0.00015904172328753334,984.0,0.0,inf,0.0,0.0,53.0,0.059622641509433964,4.0,4.0
643,2020-04-14,IA,"3,155,070",3.16,129.66666666666666,121.57142857142857,1899.0,0.001664033701948394,189.0,16986.0,0.0,584.3333333333334,18885.0,0.0001673285676462801,189.0,0.0,inf,0.0,0.0,49.0,0.06448979591836734,6.0,5.0
644,2020-04-13,IA,"3,155,070",3.16,107.33333333333333,109.14285714285714,1710.0,0.001847953216374269,123.0,16986.0,981.0,914.3333333333334,18696.0,0.00016902011125374412,1104.0,0.0,inf,0.0,0.0,43.0,0.07348837209302327,2.0,4.0
645,2020-04-12,IA,"3,155,070",3.16,105.66666666666667,102.71428571428571,1587.0,0.0019911783238815376,77.0,16005.0,383.0,873.0,17592.0,0.00017962710322874035,460.0,0.0,inf,0.0,0.0,41.0,0.07707317073170732,7.0,4.0
646,2020-04-11,IA,"3,155,070",3.16,121.66666666666667,103.42857142857143,1510.0,0.0020927152317880794,122.0,15622.0,1057.0,1055.3333333333333,17132.0,0.0001844501517627831,1179.0,0.0,inf,0.0,0.0,34.0,0.09294117647058824,3.0,2.3333333333333335
647,2020-04-10,IA,"3,155,070",3.16,113.33333333333333,98.42857142857143,1388.0,0.002276657060518732,118.0,14565.0,862.0,1078.3333333333333,15953.0,0.00019808186547984707,980.0,0.0,inf,0.0,0.0,31.0,0.10193548387096775,2.0,1.6666666666666667
648,2020-04-09,IA,"3,155,070",3.16,108.0,93.71428571428571,1270.0,0.002488188976377953,125.0,13703.0,882.0,1124.6666666666667,14973.0,0.00021104655045749016,1007.0,0.0,inf,0.0,4.666666666666667,29.0,0.10896551724137932,2.0,1.3333333333333333
649,2020-04-08,IA,"3,155,070",3.16,92.33333333333333,85.14285714285714,1145.0,0.0027598253275109173,97.0,12821.0,1151.0,1041.6666666666667,13966.0,0.00022626378347415153,1248.0,193.0,0.016373056994818655,0.0,9.333333333333334,27.0,0.11703703703703704,1.0,1.6666666666666667
650,2020-04-07,IA,"3,155,070",3.16,87.33333333333333,78.71428571428571,1048.0,0.003015267175572519,102.0,11670.0,1017.0,826.0,12718.0,0.00024846674005346754,1119.0,193.0,0.016373056994818655,14.0,13.333333333333334,26.0,0.12153846153846154,1.0,4.0
651,2020-04-06,IA,"3,155,070",3.16,82.33333333333333,74.57142857142857,946.0,0.0033403805496828756,78.0,10653.0,680.0,715.3333333333334,11599.0,0.0002724372790757824,758.0,179.0,0.0176536312849162,14.0,13.666666666666666,25.0,0.1264,3.0,4.666666666666667
652,2020-04-05,IA,"3,155,070",3.16,84.66666666666667,76.0,868.0,0.0036405529953917053,82.0,9973.0,519.0,724.3333333333334,10841.0,0.0002914860252744212,601.0,165.0,0.019151515151515152,12.0,15.0,22.0,0.14363636363636365,8.0,3.6666666666666665
653,2020-04-04,IA,"3,155,070",3.16,79.0,69.71428571428571,786.0,0.004020356234096693,87.0,9454.0,700.0,795.6666666666666,10240.0,0.00030859375,787.0,153.0,0.02065359477124183,15.0,18.0,14.0,0.22571428571428573,3.0,1.6666666666666667
654,2020-04-03,IA,"3,155,070",3.16,67.33333333333333,66.28571428571429,699.0,0.004520743919885551,85.0,8754.0,700.0,689.3333333333334,9453.0,0.0003342854120385063,785.0,138.0,0.022898550724637683,18.0,14.666666666666666,11.0,0.2872727272727273,0.0,1.3333333333333333
655,2020-04-02,IA,"3,155,070",3.16,63.333333333333336,62.142857142857146,614.0,0.0051465798045602605,65.0,8054.0,750.0,694.0,8668.0,0.0003645592985694509,815.0,120.0,0.026333333333333334,21.0,15.333333333333334,11.0,0.2872727272727273,2.0,1.6666666666666667
656,2020-04-01,IA,"3,155,070",3.16,71.0,57.714285714285715,549.0,0.00575591985428051,52.0,7304.0,416.0,834.6666666666666,7853.0,0.00040239398955813066,468.0,99.0,0.031919191919191924,5.0,10.333333333333334,9.0,0.35111111111111115,2.0,1.6666666666666667
657,2020-03-31,IA,"3,155,070",3.16,66.33333333333333,53.285714285714285,497.0,0.006358148893360161,73.0,6888.0,726.0,904.0,7385.0,0.0004278943805010156,799.0,94.0,0.03361702127659574,20.0,11.0,7.0,0.45142857142857146,1.0,1.3333333333333333
658,2020-03-30,IA,"3,155,070",3.16,63.0,45.57142857142857,424.0,0.0074528301886792455,88.0,6162.0,1149.0,870.3333333333334,6586.0,0.0004798056483449742,1237.0,74.0,0.042702702702702704,6.0,8.0,6.0,0.5266666666666667,2.0,1.0
659,2020-03-29,IA,"3,155,070",3.16,52.333333333333336,35.142857142857146,336.0,0.009404761904761905,38.0,5013.0,638.0,864.0,5349.0,0.0005907646289025986,676.0,68.0,0.04647058823529412,7.0,7.333333333333333,4.0,0.79,1.0,1.0
660,2020-03-28,IA,"3,155,070",3.16,51.0,32.857142857142854,298.0,0.010604026845637585,63.0,4375.0,635.0,650.0,4673.0,0.000676225123047293,698.0,61.0,0.05180327868852459,11.0,8.333333333333334,3.0,1.0533333333333335,0.0,0.6666666666666666
661,2020-03-27,IA,"3,155,070",3.16,37.0,27.142857142857142,235.0,0.013446808510638298,56.0,3740.0,1162.0,512.0,3975.0,0.0007949685534591195,1218.0,50.0,0.0632,4.0,7.666666666666667,3.0,1.0533333333333335,2.0,1.0
662,2020-03-26,IA,"3,155,070",3.16,24.666666666666668,20.142857142857142,179.0,0.0176536312849162,34.0,2578.0,0.0,203.0,2757.0,0.0011461733768589047,34.0,46.0,0.06869565217391305,10.0,15.333333333333334,1.0,3.16,0.0,0.3333333333333333
663,2020-03-25,IA,"3,155,070",3.16,18.333333333333332,16.571428571428573,145.0,0.021793103448275862,21.0,2578.0,263.0,472.6666666666667,2723.0,0.001160484759456482,284.0,36.0,0.08777777777777779,9.0,12.0,1.0,3.16,1.0,0.3333333333333333
664,2020-03-24,IA,"3,155,070",3.16,18.666666666666668,14.428571428571429,124.0,0.025483870967741937,19.0,2315.0,272.0,440.6666666666667,2439.0,0.0012956129561295614,291.0,27.0,0.11703703703703704,27.0,9.0,0.0,inf,0.0,0.0
665,2020-03-23,IA,"3,155,070",3.16,20.0,11.857142857142858,105.0,0.030095238095238095,15.0,2043.0,828.0,487.0,2148.0,0.0014711359404096834,843.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
666,2020-03-22,IA,"3,155,070",3.16,17.333333333333332,10.285714285714286,90.0,0.035111111111111114,22.0,1215.0,166.0,394.6666666666667,1305.0,0.002421455938697318,188.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
667,2020-03-21,IA,"3,155,070",3.16,13.0,7.285714285714286,68.0,0.04647058823529412,23.0,1049.0,407.0,335.0,1117.0,0.002829006266786034,430.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
668,2020-03-20,IA,"3,155,070",3.16,7.333333333333333,4.142857142857143,45.0,0.07022222222222223,7.0,642.0,559.0,193.66666666666666,687.0,0.004599708879184862,566.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
669,2020-03-19,IA,"3,155,070",3.16,5.333333333333333,3.4285714285714284,38.0,0.08315789473684211,9.0,83.0,0.0,5.333333333333333,121.0,0.026115702479338844,9.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
670,2020-03-18,IA,"3,155,070",3.16,3.6666666666666665,2.2857142857142856,29.0,0.10896551724137932,6.0,83.0,0.0,3.6666666666666665,112.0,0.028214285714285716,6.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
671,2020-03-17,IA,"3,155,070",3.16,2.0,2.142857142857143,23.0,0.1373913043478261,1.0,83.0,0.0,2.0,106.0,0.029811320754716982,1.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
672,2020-03-16,IA,"3,155,070",3.16,2.0,2.7142857142857144,22.0,0.14363636363636365,4.0,83.0,0.0,2.0,105.0,0.030095238095238095,4.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
673,2020-03-15,IA,"3,155,070",3.16,1.3333333333333333,2.5714285714285716,18.0,0.17555555555555558,1.0,83.0,0.0,6.666666666666667,101.0,0.03128712871287129,1.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
674,2020-03-14,IA,"3,155,070",3.16,1.3333333333333333,2.4285714285714284,17.0,0.18588235294117647,1.0,83.0,0.0,13.666666666666666,100.0,0.0316,1.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
675,2020-03-13,IA,"3,155,070",3.16,2.6666666666666665,2.2857142857142856,16.0,0.1975,2.0,83.0,16.0,19.666666666666668,99.0,0.031919191919191924,18.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
676,2020-03-12,IA,"3,155,070",3.16,3.6666666666666665,0,14.0,0.22571428571428573,1.0,67.0,21.0,17.333333333333332,81.0,0.03901234567901235,22.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
677,2020-03-11,IA,"3,155,070",3.16,4.333333333333333,0,13.0,0.24307692307692308,5.0,46.0,14.0,14.666666666666666,59.0,0.05355932203389831,19.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
678,2020-03-10,IA,"3,155,070",3.16,2.6666666666666665,0,8.0,0.395,5.0,32.0,6.0,8.333333333333334,40.0,0.079,11.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
679,2020-03-09,IA,"3,155,070",3.16,1.0,0,3.0,1.0533333333333335,3.0,26.0,11.0,4.666666666666667,29.0,0.10896551724137932,14.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
680,2020-03-08,IA,"3,155,070",3.16,0.0,0,0.0,inf,0.0,15.0,0.0,0.0,15.0,0.21066666666666667,0.0,0.0,inf,0.0,0.0,0.0,inf,0.0,0.0
681,2020-03-07,IA,"3,155,070",3.16,0,0,0.0,inf,0.0,15.0,0.0,0,15.0,0.21066666666666667,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
682,2020-03-06,IA,"3,155,070",3.16,0,0,0.0,inf,0.0,15.0,0.0,0,15.0,0.21066666666666667,0.0,0.0,inf,0.0,0,0.0,inf,0.0,0
683,2020-04-26,ID,"1,787,065",1.79,28.333333333333332,31.285714285714285,1887.0,0.0009485956544780075,17.0,17678.0,187.0,491.0,19565.0,9.148990544339382e-05,204.0,169.0,0.010591715976331361,1.0,2.3333333333333335,56.0,0.031964285714285716,2.0,0.6666666666666666
684,2020-04-25,ID,"1,787,065",1.79,34.666666666666664,30.714285714285715,1870.0,0.0009572192513368984,34.0,17491.0,236.0,543.6666666666666,19361.0,9.245390217447447e-05,270.0,168.0,0.010654761904761905,2.0,3.3333333333333335,54.0,0.03314814814814815,0.0,1.0
685,2020-04-24,ID,"1,787,065",1.79,33.333333333333336,32.42857142857143,1836.0,0.0009749455337690632,34.0,17255.0,965.0,477.0,19091.0,9.37614582787701e-05,999.0,166.0,0.010783132530120481,4.0,3.0,54.0,0.03314814814814815,0.0,2.0
686,2020-04-23,ID,"1,787,065",1.79,43.333333333333336,30.714285714285715,1802.0,0.0009933407325194228,36.0,16290.0,326.0,215.66666666666666,18092.0,9.893875746186159e-05,362.0,162.0,0.011049382716049383,4.0,3.6666666666666665,54.0,0.03314814814814815,3.0,3.0
687,2020-04-22,ID,"1,787,065",1.79,32.666666666666664,43.142857142857146,1766.0,0.0010135900339750849,30.0,15964.0,40.0,287.0,17730.0,0.00010095882684715172,70.0,158.0,0.011329113924050633,1.0,2.3333333333333335,51.0,0.03509803921568627,3.0,2.3333333333333335
688,2020-04-21,ID,"1,787,065",1.79,27.0,40.42857142857143,1736.0,0.0010311059907834102,64.0,15924.0,151.0,350.3333333333333,17660.0,0.0001013590033975085,215.0,157.0,0.011401273885350319,6.0,2.0,48.0,0.03729166666666667,3.0,1.6666666666666667
689,2020-04-20,ID,"1,787,065",1.79,21.0,35.142857142857146,1672.0,0.0010705741626794258,4.0,15773.0,572.0,420.6666666666667,17445.0,0.00010260819719117226,576.0,151.0,0.01185430463576159,0.0,1.0,45.0,0.03977777777777778,1.0,1.3333333333333333
690,2020-04-19,ID,"1,787,065",1.79,27.0,37.285714285714285,1668.0,0.0010731414868105516,13.0,15201.0,247.0,346.0,16869.0,0.00010611180271503942,260.0,151.0,0.01185430463576159,0.0,2.6666666666666665,44.0,0.04068181818181818,1.0,1.0
691,2020-04-18,ID,"1,787,065",1.79,63.666666666666664,37.0,1655.0,0.001081570996978852,46.0,14954.0,380.0,403.6666666666667,16609.0,0.00010777289421398038,426.0,151.0,0.01185430463576159,3.0,3.3333333333333335,43.0,0.041627906976744185,2.0,1.3333333333333333
692,2020-04-17,ID,"1,787,065",1.79,52.0,36.57142857142857,1609.0,0.0011124922311995028,22.0,14574.0,330.0,356.3333333333333,16183.0,0.0001106098992770191,352.0,148.0,0.012094594594594594,5.0,4.333333333333333,41.0,0.04365853658536586,0.0,2.6666666666666665
693,2020-04-16,ID,"1,787,065",1.79,53.666666666666664,50.714285714285715,1587.0,0.0011279143037177064,123.0,14244.0,310.0,316.6666666666667,15831.0,0.00011306929442233593,433.0,143.0,0.012517482517482519,2.0,3.6666666666666665,41.0,0.04365853658536586,2.0,4.666666666666667
694,2020-04-15,ID,"1,787,065",1.79,19.0,36.285714285714285,1464.0,0.0012226775956284152,11.0,13934.0,273.0,363.3333333333333,15398.0,0.00011624886348876477,284.0,141.0,0.012695035460992907,6.0,3.3333333333333335,39.0,0.0458974358974359,6.0,4.0
695,2020-04-14,ID,"1,787,065",1.79,19.0,40.42857142857143,1453.0,0.001231933929800413,27.0,13661.0,206.0,450.0,15114.0,0.00011843324070398307,233.0,135.0,0.013259259259259259,3.0,2.3333333333333335,33.0,0.054242424242424245,6.0,2.6666666666666665
696,2020-04-13,ID,"1,787,065",1.79,24.333333333333332,46.42857142857143,1426.0,0.0012552594670406732,19.0,13455.0,554.0,595.6666666666666,14881.0,0.00012028761507963175,573.0,132.0,0.013560606060606061,1.0,1.6666666666666667,27.0,0.0662962962962963,0.0,1.0
697,2020-04-12,ID,"1,787,065",1.79,58.333333333333336,47.142857142857146,1407.0,0.0012722103766879887,11.0,12901.0,533.0,592.3333333333334,14308.0,0.00012510483645513,544.0,131.0,0.01366412213740458,3.0,6.0,27.0,0.0662962962962963,2.0,3.0
698,2020-04-11,ID,"1,787,065",1.79,62.0,54.714285714285715,1396.0,0.0012822349570200573,43.0,12368.0,627.0,622.0,13764.0,0.00013004940424295264,670.0,128.0,0.013984375,1.0,11.666666666666666,25.0,0.0716,1.0,3.3333333333333335
699,2020-04-10,ID,"1,787,065",1.79,61.0,66.0,1353.0,0.0013229859571322986,121.0,11741.0,442.0,616.0,13094.0,0.00013670383381701544,563.0,127.0,0.014094488188976378,14.0,14.666666666666666,24.0,0.07458333333333333,6.0,3.6666666666666665
700,2020-04-09,ID,"1,787,065",1.79,43.666666666666664,80.42857142857143,1232.0,0.001452922077922078,22.0,11299.0,611.0,512.0,12531.0,0.00014284574255845502,633.0,113.0,0.01584070796460177,20.0,12.0,18.0,0.09944444444444445,3.0,2.6666666666666665
701,2020-04-08,ID,"1,787,065",1.79,44.333333333333336,97.85714285714286,1210.0,0.0014793388429752067,40.0,10688.0,612.0,545.6666666666666,11898.0,0.00015044545301731385,652.0,93.0,0.01924731182795699,10.0,9.0,15.0,0.11933333333333333,2.0,1.6666666666666667
702,2020-04-07,ID,"1,787,065",1.79,52.333333333333336,107.85714285714286,1170.0,0.0015299145299145298,69.0,10076.0,182.0,792.0,11246.0,0.00015916770407255914,251.0,83.0,0.021566265060240963,6.0,7.0,13.0,0.1376923076923077,3.0,1.0
703,2020-04-06,ID,"1,787,065",1.79,70.0,113.0,1101.0,0.001625794732061762,24.0,9894.0,710.0,1016.6666666666666,10995.0,0.00016280127330604822,734.0,77.0,0.023246753246753248,11.0,7.0,10.0,0.179,0.0,0.3333333333333333
704,2020-04-05,ID,"1,787,065",1.79,136.0,116.57142857142857,1077.0,0.0016620241411327763,64.0,9184.0,1327.0,993.0,10261.0,0.00017444693499658903,1391.0,66.0,0.027121212121212122,4.0,5.666666666666667,10.0,0.179,0.0,0.3333333333333333
705,2020-04-04,ID,"1,787,065",1.79,162.66666666666666,111.85714285714286,1013.0,0.0017670286278381048,122.0,7857.0,803.0,756.3333333333334,8870.0,0.00020180383314543406,925.0,62.0,0.028870967741935486,6.0,5.333333333333333,10.0,0.179,1.0,0.3333333333333333
706,2020-04-03,ID,"1,787,065",1.79,158.66666666666666,100.28571428571429,891.0,0.0020089786756453424,222.0,7054.0,441.0,744.3333333333334,7945.0,0.00022529893014474513,663.0,56.0,0.031964285714285716,7.0,3.6666666666666665,9.0,0.1988888888888889,0.0,0.6666666666666666
707,2020-04-02,ID,"1,787,065",1.79,119.66666666666667,78.0,669.0,0.0026756352765321375,144.0,6613.0,537.0,858.6666666666666,7282.0,0.00024581159022246636,681.0,49.0,0.03653061224489796,3.0,3.3333333333333335,9.0,0.1988888888888889,0.0,1.0
